timestamp,price,date
1682655000000,1.000695846,2023-04-28
1682565000000,0.999965209,2023-04-27
1682480000000,1.000282419,2023-04-26
1682395000000,1.000158862,2023-04-25
1682310000000,1.000120695,2023-04-24
1682225000000,1.000022991,2023-04-23
1682135000000,1.000184981,2023-04-22
1682050000000,1.000142302,2023-04-21
1681965000000,1.000220771,2023-04-20
1681875000000,1.000559026,2023-04-19
1681790000000,1.000408486,2023-04-18
1681705000000,1.000529635,2023-04-17
1681615000000,1.000536064,2023-04-16
1681530000000,1.000780239,2023-04-15
1681445000000,1.00072172,2023-04-14
1681360000000,1.000977248,2023-04-13
1681275000000,1.000720626,2023-04-12
1681185000000,1.001030481,2023-04-11
1681100000000,1.000436885,2023-04-10
1681015000000,1.000457912,2023-04-09
1680925000000,1.000423729,2023-04-08
1680840000000,1.000633467,2023-04-07
1680755000000,1.000554334,2023-04-06
1680665000000,1.00012956,2023-04-05
1680580000000,1.000213597,2023-04-04
1680495000000,1.000182791,2023-04-03
1680405000000,1.000236916,2023-04-02
1680320000000,1.00030113,2023-04-01
1680235000000,1.00012399,2023-03-31
1680150000000,1.00009319,2023-03-30
1680065000000,0.999988531,2023-03-29
1679975000000,1.000307292,2023-03-28
1679890000000,1.000233063,2023-03-27
1679805000000,1.000893191,2023-03-26
1679715000000,1.000848381,2023-03-25
1679630000000,1.001258699,2023-03-24
1679545000000,1.000959683,2023-03-23
1679455000000,1.001878672,2023-03-22
1679370000000,1.001535969,2023-03-21
1679285000000,1.0017904,2023-03-20
1679200000000,1.003007338,2023-03-19
1679115000000,1.002336691,2023-03-18
1679025000000,1.002325924,2023-03-17
1678940000000,1.002133873,2023-03-16
1678855000000,1.003946074,2023-03-15
1678765000000,1.003247303,2023-03-14
1678680000000,1.003869698,2023-03-13
1678595000000,1.007148579,2023-03-12
1678505000000,1.00769,2023-03-11
1678420000000,1.003047221,2023-03-10
1678335000000,0.999985809,2023-03-09
1678245000000,1.000006611,2023-03-08
1678160000000,1.000013469,2023-03-07
1678075000000,1.000010854,2023-03-06
1677990000000,1.000106696,2023-03-05
1677905000000,1.000113979,2023-03-04
1677815000000,1.00010013,2023-03-03
1677730000000,1.000090924,2023-03-02
1677645000000,1.000144076,2023-03-01
1677555000000,1.000153986,2023-02-28
1677470000000,1.000174699,2023-02-27
1677385000000,1.000087193,2023-02-26
1677295000000,1.000132146,2023-02-25
1677210000000,1.000070141,2023-02-24
1677125000000,1.00012435,2023-02-23
1677040000000,1.000099008,2023-02-22
1676955000000,1.000132035,2023-02-21
1676865000000,1.000187491,2023-02-20
1676780000000,1.000236521,2023-02-19
1676695000000,1.000181805,2023-02-18
1676605000000,1.000220665,2023-02-17
1676520000000,1.000163431,2023-02-16
1676435000000,1.000218453,2023-02-15
1676345000000,1.000404041,2023-02-14
1676260000000,1.000932699,2023-02-13
1676175000000,1.00021008,2023-02-12
1676085000000,1.000162715,2023-02-11
1676000000000,1.000153021,2023-02-10
1675915000000,1.000158908,2023-02-09
1675830000000,1.000131062,2023-02-08
1675745000000,1.000076605,2023-02-07
1675655000000,1.000102277,2023-02-06
1675570000000,1.000198018,2023-02-05
1675485000000,1.00010021,2023-02-04
1675395000000,1.00013132,2023-02-03
1675310000000,1.00014007,2023-02-02
1675225000000,1.000097826,2023-02-01
1675135000000,1.000116762,2023-01-31
1675050000000,1.000093069,2023-01-30
1674965000000,1.000099274,2023-01-29
1674880000000,1.000194236,2023-01-28
1674795000000,1.00018173,2023-01-27
1674705000000,1.000081705,2023-01-26
1674620000000,1.000175463,2023-01-25
1674535000000,1.000130335,2023-01-24
1674445000000,1.000204412,2023-01-23
1674360000000,1.000234398,2023-01-22
1674275000000,1.000216984,2023-01-21
1674185000000,1.000178907,2023-01-20
1674100000000,1.0000233,2023-01-19
1674015000000,0.999989906,2023-01-18
1673925000000,1.000103396,2023-01-17
1673840000000,1.000126078,2023-01-16
1673755000000,1.000373729,2023-01-15
1673670000000,1.000157221,2023-01-14
1673585000000,1.000213962,2023-01-13
1673495000000,1.000092049,2023-01-12
1673410000000,1.000018634,2023-01-11
1673325000000,1.00010004,2023-01-10
1673235000000,0.999999411,2023-01-09
1673150000000,0.999956643,2023-01-08
1673065000000,0.999895889,2023-01-07
1672975000000,0.999737793,2023-01-06
1672890000000,0.999696604,2023-01-05
1672805000000,0.999762657,2023-01-04
1672720000000,0.999759296,2023-01-03
1672635000000,0.99977147,2023-01-02
1672545000000,0.99969186,2023-01-01
1672460000000,0.999673884,2022-12-31
1672375000000,0.999658956,2022-12-30
1672285000000,0.99973507,2022-12-29
1672200000000,0.999685531,2022-12-28
1672115000000,0.999850386,2022-12-27
1672025000000,0.999995028,2022-12-26
1671940000000,0.999942672,2022-12-25
1671855000000,0.999992471,2022-12-24
1671765000000,0.999980667,2022-12-23
1671680000000,1.000010805,2022-12-22
1671595000000,1.000076945,2022-12-21
1671510000000,1.000111038,2022-12-20
1671425000000,1.000079709,2022-12-19
1671335000000,1.000155065,2022-12-18
1671250000000,1.000160781,2022-12-17
1671165000000,1.000156631,2022-12-16
1671075000000,1.000078026,2022-12-15
