timestamp,price,date
1663735000000,4.450444667,2022-09-21
1663645000000,4.771448334,2022-09-20
1663560000000,5.319267657,2022-09-19
1663475000000,5.275931014,2022-09-18
1663385000000,5.339582531,2022-09-17
1663300000000,5.155438531,2022-09-16
1663215000000,5.393489991,2022-09-15
1663125000000,5.565477009,2022-09-14
1663040000000,5.598288333,2022-09-13
1662955000000,6.299760292,2022-09-12
1662870000000,6.546200501,2022-09-11
1662785000000,6.474282379,2022-09-10
1662695000000,6.523043556,2022-09-09
1662610000000,6.241594877,2022-09-08
1662525000000,6.199248659,2022-09-07
1662435000000,6.113017101,2022-09-06
1662350000000,6.442877316,2022-09-05
1662265000000,6.314008622,2022-09-04
1662175000000,6.021264285,2022-09-03
1662090000000,6.120855645,2022-09-02
1662005000000,5.703303409,2022-09-01
1661920000000,5.777085096,2022-08-31
1661835000000,5.872361506,2022-08-30
1661745000000,5.797781798,2022-08-29
1661660000000,5.702291325,2022-08-28
1661575000000,5.671169833,2022-08-27
1661485000000,5.879503923,2022-08-26
1661400000000,6.33521214,2022-08-25
1661315000000,6.281123799,2022-08-24
1661225000000,6.443473139,2022-08-23
1661140000000,6.593404759,2022-08-22
1661055000000,6.756411852,2022-08-21
1660965000000,6.401696122,2022-08-20
1660880000000,6.355590974,2022-08-19
1660795000000,6.172667222,2022-08-18
1660710000000,5.861526731,2022-08-17
1660625000000,6.023945787,2022-08-16
1660535000000,6.127389016,2022-08-15
1660450000000,6.424798448,2022-08-14
1660365000000,6.642397817,2022-08-13
1660275000000,6.769232124,2022-08-12
1660190000000,6.736877621,2022-08-11
1660105000000,7.039535553,2022-08-10
1660015000000,6.974065801,2022-08-09
1659930000000,7.681095341,2022-08-08
1659845000000,7.242544006,2022-08-07
1659760000000,7.15965572,2022-08-06
1659675000000,7.422823935,2022-08-05
1659585000000,7.175073289,2022-08-04
1659500000000,7.311371582,2022-08-03
1659415000000,7.002985139,2022-08-02
1659325000000,7.328765194,2022-08-01
1659240000000,7.406157962,2022-07-31
1659155000000,7.205219192,2022-07-30
1659065000000,6.779356323,2022-07-29
1658980000000,7.088393636,2022-07-28
1658895000000,6.282970038,2022-07-27
1658805000000,5.867659508,2022-07-26
1658720000000,6.137631729,2022-07-25
1658635000000,6.685632656,2022-07-24
1658550000000,6.54766874,2022-07-23
1658465000000,6.733627117,2022-07-22
1658375000000,6.650460195,2022-07-21
1658290000000,6.638917552,2022-07-20
1658205000000,6.697465748,2022-07-19
1658115000000,6.158987285,2022-07-18
