timestamp,price,date
1677645000000,1.000209123,2023-03-01
1677555000000,0.999090046,2023-02-28
1677470000000,0.999882738,2023-02-27
1677385000000,1.000407469,2023-02-26
1677295000000,1.000675179,2023-02-25
1677210000000,0.999760502,2023-02-24
1677125000000,0.999832063,2023-02-23
1677040000000,1.000103766,2023-02-22
1676955000000,1.000214279,2023-02-21
1676865000000,0.999948759,2023-02-20
1676780000000,0.999221422,2023-02-19
1676695000000,0.999764088,2023-02-18
1676605000000,0.999594764,2023-02-17
1676520000000,0.998242376,2023-02-16
1676435000000,0.999955601,2023-02-15
1676345000000,1.000210751,2023-02-14
1676260000000,0.999895193,2023-02-13
1676175000000,0.999733419,2023-02-12
1676085000000,0.999680526,2023-02-11
1676000000000,0.999252241,2023-02-10
1675915000000,0.999343535,2023-02-09
1675830000000,0.999520033,2023-02-08
1675745000000,1.000018441,2023-02-07
1675655000000,0.999250613,2023-02-06
1675570000000,0.999596823,2023-02-05
1675485000000,0.999676853,2023-02-04
1675395000000,0.999862706,2023-02-03
1675310000000,0.998874814,2023-02-02
1675225000000,1.000161099,2023-02-01
1675135000000,0.999801895,2023-01-31
1675050000000,1.000307233,2023-01-30
1674965000000,0.999917461,2023-01-29
1674880000000,0.999941717,2023-01-28
1674795000000,0.999983263,2023-01-27
1674705000000,0.999885579,2023-01-26
1674620000000,0.999877943,2023-01-25
1674535000000,0.999481861,2023-01-24
1674445000000,0.999938692,2023-01-23
1674360000000,0.999699812,2023-01-22
1674275000000,0.999194414,2023-01-21
1674185000000,1.000152441,2023-01-20
1674100000000,1.000202528,2023-01-19
1674015000000,0.999427636,2023-01-18
1673925000000,0.999635934,2023-01-17
1673840000000,0.999384035,2023-01-16
1673755000000,0.999690695,2023-01-15
1673670000000,0.999998893,2023-01-14
1673585000000,1.000745211,2023-01-13
1673495000000,1.000059502,2023-01-12
1673410000000,1.000547049,2023-01-11
1673325000000,0.999721825,2023-01-10
1673235000000,0.999899999,2023-01-09
1673150000000,1.000376599,2023-01-08
1673065000000,0.999991354,2023-01-07
1672975000000,0.999679104,2023-01-06
1672890000000,0.999522456,2023-01-05
1672805000000,1.000067901,2023-01-04
1672720000000,0.999834693,2023-01-03
1672635000000,0.999539977,2023-01-02
1672545000000,0.999789811,2023-01-01
1672460000000,0.999767174,2022-12-31
1672375000000,0.999975804,2022-12-30
1672285000000,1.000184309,2022-12-29
1672200000000,1.000031511,2022-12-28
1672115000000,0.999728596,2022-12-27
1672025000000,0.999931906,2022-12-26
1671940000000,1.000042636,2022-12-25
1671855000000,0.999957745,2022-12-24
1671765000000,0.999601255,2022-12-23
1671680000000,1.000112834,2022-12-22
1671595000000,0.99994688,2022-12-21
1671510000000,0.999706295,2022-12-20
1671425000000,0.999365966,2022-12-19
1671335000000,0.998988585,2022-12-18
1671250000000,0.999956053,2022-12-17
1671165000000,0.999389668,2022-12-16
1671075000000,0.999609618,2022-12-15
1670990000000,0.998531654,2022-12-14
1670905000000,0.999935075,2022-12-13
1670815000000,1.000267653,2022-12-12
1670730000000,0.999715326,2022-12-11
1670645000000,1.000103504,2022-12-10
1670560000000,0.999582497,2022-12-09
1670475000000,0.999952457,2022-12-08
1670385000000,0.999656869,2022-12-07
1670300000000,0.999933183,2022-12-06
1670215000000,0.999904,2022-12-05
1670125000000,1.000020151,2022-12-04
1670040000000,0.999576209,2022-12-03
1669955000000,1.000066386,2022-12-02
1669865000000,0.999540847,2022-12-01
1669780000000,0.999474926,2022-11-30
1669695000000,0.999677979,2022-11-29
1669605000000,0.999789963,2022-11-28
1669520000000,0.999456142,2022-11-27
1669435000000,0.999894156,2022-11-26
1669350000000,1.000111699,2022-11-25
1669265000000,1.000337004,2022-11-24
1669175000000,1.000358681,2022-11-23
1669090000000,1.000633947,2022-11-22
1669005000000,1.000217916,2022-11-21
1668915000000,1.000296989,2022-11-20
1668830000000,1.000480243,2022-11-19
1668745000000,1.000417351,2022-11-18
1668655000000,1.000254879,2022-11-17
1668570000000,1.000488819,2022-11-16
1668485000000,1.001100654,2022-11-15
1668400000000,1.000857908,2022-11-14
1668315000000,1.001075249,2022-11-13
1668225000000,1.000805436,2022-11-12
1668140000000,1.001553183,2022-11-11
1668055000000,1.002258455,2022-11-10
1667965000000,1.000245478,2022-11-09
1667880000000,0.999617877,2022-11-08
1667795000000,1.000321082,2022-11-07
1667705000000,0.999225046,2022-11-06
1667620000000,1.000093053,2022-11-05
1667535000000,0.999769642,2022-11-04
1667445000000,1.00021005,2022-11-03
1667360000000,1.000011479,2022-11-02
1667275000000,0.999997428,2022-11-01
1667190000000,0.999879821,2022-10-31
1667105000000,1.000041041,2022-10-30
1667015000000,1.000241949,2022-10-29
1666930000000,1.000305753,2022-10-28
1666845000000,0.999720497,2022-10-27
1666755000000,0.999774569,2022-10-26
1666670000000,0.999953654,2022-10-25
1666585000000,0.999742503,2022-10-24
1666495000000,1.000171211,2022-10-23
1666410000000,0.999924386,2022-10-22
1666325000000,0.999916401,2022-10-21
1666240000000,0.99974886,2022-10-20
1666155000000,1.000107101,2022-10-19
1666065000000,0.999677764,2022-10-18
1665980000000,0.999558942,2022-10-17
1665895000000,0.999805963,2022-10-16
1665805000000,0.999666707,2022-10-15
1665720000000,1.000115539,2022-10-14
1665635000000,0.999643151,2022-10-13
1665545000000,0.999298642,2022-10-12
1665460000000,0.999690423,2022-10-11
1665375000000,0.999255931,2022-10-10
1665285000000,0.999885824,2022-10-09
1665200000000,0.999763456,2022-10-08
1665115000000,0.999626613,2022-10-07
1665030000000,0.999502015,2022-10-06
1664945000000,0.999666648,2022-10-05
1664855000000,0.99988508,2022-10-04
1664770000000,1.000059699,2022-10-03
1664685000000,0.999648523,2022-10-02
1664595000000,0.99946821,2022-10-01
1664510000000,0.999818083,2022-09-30
1664425000000,1.000085157,2022-09-29
1664335000000,0.999388199,2022-09-28
1664250000000,0.999813364,2022-09-27
1664165000000,0.999868412,2022-09-26
1664080000000,0.999827061,2022-09-25
1663995000000,0.999553707,2022-09-24
1663905000000,1.000124692,2022-09-23
1663820000000,0.999685819,2022-09-22
1663735000000,1.000048523,2022-09-21
1663645000000,0.999452432,2022-09-20
1663560000000,0.999347251,2022-09-19
1663475000000,0.999366273,2022-09-18
1663385000000,1.000156943,2022-09-17
1663300000000,1.000118325,2022-09-16
1663215000000,0.999694325,2022-09-15
1663125000000,1.000116557,2022-09-14
1663040000000,0.999749675,2022-09-13
1662955000000,0.999759248,2022-09-12
1662870000000,1.000196874,2022-09-11
1662785000000,0.999715881,2022-09-10
1662695000000,0.9999872,2022-09-09
1662610000000,1.000103436,2022-09-08
1662525000000,1.000292203,2022-09-07
1662435000000,0.998560731,2022-09-06
1662350000000,1.000184467,2022-09-05
1662265000000,1.000270008,2022-09-04
1662175000000,1.000228546,2022-09-03
1662090000000,1.000190866,2022-09-02
1662005000000,0.999816943,2022-09-01
1661920000000,0.999640084,2022-08-31
1661835000000,0.999090687,2022-08-30
1661745000000,0.999917531,2022-08-29
1661660000000,0.998701711,2022-08-28
1661575000000,1.000157147,2022-08-27
1661485000000,0.99935023,2022-08-26
1661400000000,1.000223938,2022-08-25
1661315000000,0.999498246,2022-08-24
1661225000000,0.999896048,2022-08-23
1661140000000,1.000294344,2022-08-22
1661055000000,0.999730705,2022-08-21
1660965000000,1.000619438,2022-08-20
1660880000000,0.99892889,2022-08-19
1660795000000,0.998659823,2022-08-18
1660710000000,0.999447112,2022-08-17
1660625000000,0.999846244,2022-08-16
1660535000000,0.999564262,2022-08-15
1660450000000,0.999425544,2022-08-14
1660365000000,0.999609874,2022-08-13
1660275000000,0.999746302,2022-08-12
1660190000000,0.999554194,2022-08-11
1660105000000,1.000271599,2022-08-10
1660015000000,1.000371131,2022-08-09
1659930000000,0.999726018,2022-08-08
1659845000000,0.999114621,2022-08-07
1659760000000,0.99940528,2022-08-06
1659675000000,1.000417577,2022-08-05
1659585000000,1.000170759,2022-08-04
1659500000000,0.999664181,2022-08-03
1659415000000,0.999674373,2022-08-02
1659325000000,1.000067445,2022-08-01
1659240000000,0.999101338,2022-07-31
1659155000000,0.999369414,2022-07-30
1659065000000,0.999119953,2022-07-29
1658980000000,0.999020773,2022-07-28
1658895000000,0.999961578,2022-07-27
1658805000000,1.000570265,2022-07-26
1658720000000,0.999345076,2022-07-25
1658635000000,0.99978738,2022-07-24
1658550000000,1.000155001,2022-07-23
1658465000000,0.999948537,2022-07-22
