timestamp,price,date
1676000000000,1514.558708,2023-02-10
1675915000000,1544.837468,2023-02-09
1675830000000,1649.858093,2023-02-08
1675745000000,1671.850428,2023-02-07
1675655000000,1616.480163,2023-02-06
1675570000000,1629.720575,2023-02-05
1675485000000,1665.204693,2023-02-04
1675395000000,1664.698758,2023-02-03
1675310000000,1641.939214,2023-02-02
1675225000000,1641.550193,2023-02-01
1675135000000,1586.014247,2023-01-31
1675050000000,1566.918956,2023-01-30
1674965000000,1645.83544,2023-01-29
1674880000000,1573.073851,2023-01-28
1674795000000,1598.052271,2023-01-27
1674705000000,1602.283439,2023-01-26
1674620000000,1611.940508,2023-01-25
1674535000000,1555.213503,2023-01-24
1674445000000,1627.816555,2023-01-23
1674360000000,1628.039493,2023-01-22
1674275000000,1624.980565,2023-01-21
1674185000000,1659.771805,2023-01-20
1674100000000,1552.454181,2023-01-19
1674015000000,1512.516861,2023-01-18
1673925000000,1567.361116,2023-01-17
1673840000000,1575.661173,2023-01-16
1673755000000,1551.795353,2023-01-15
1673670000000,1550.755031,2023-01-14
1673585000000,1450.877,2023-01-13
1673495000000,1417.065864,2023-01-12
1673410000000,1387.620524,2023-01-11
1673325000000,1335.55119,2023-01-10
1673235000000,1320.635668,2023-01-09
1673150000000,1289.713086,2023-01-08
1673065000000,1263.0576,2023-01-07
1672975000000,1268.831996,2023-01-06
1672890000000,1250.240365,2023-01-05
1672805000000,1256.314629,2023-01-04
1672720000000,1214.235699,2023-01-03
1672635000000,1213.822182,2023-01-02
1672545000000,1199.846829,2023-01-01
1672460000000,1195.321827,2022-12-31
1672375000000,1198.494933,2022-12-30
1672285000000,1200.583408,2022-12-29
1672200000000,1189.784616,2022-12-28
1672115000000,1212.058565,2022-12-27
1672025000000,1227.429062,2022-12-26
1671940000000,1217.639646,2022-12-25
1671855000000,1220.352255,2022-12-24
1671765000000,1219.866502,2022-12-23
1671680000000,1216.885954,2022-12-22
1671595000000,1213.201613,2022-12-21
1671510000000,1217.027128,2022-12-20
1671425000000,1166.662549,2022-12-19
1671335000000,1182.991674,2022-12-18
1671250000000,1187.183735,2022-12-17
1671165000000,1167.218438,2022-12-16
1671075000000,1265.483519,2022-12-15
1670990000000,1285.449962,2022-12-14
1670905000000,1320.63732,2022-12-13
1670815000000,1275.239546,2022-12-12
1670730000000,1262.47255,2022-12-11
1670645000000,1266.063934,2022-12-10
1670560000000,1262.537801,2022-12-09
1670475000000,1281.032924,2022-12-08
1670385000000,1232.038472,2022-12-07
1670300000000,1271.199001,2022-12-06
1670215000000,1259.539775,2022-12-05
1670125000000,1281.127667,2022-12-04
1670040000000,1241.483614,2022-12-03
1669955000000,1295.17666,2022-12-02
1669865000000,1275.287493,2022-12-01
1669780000000,1294.592097,2022-11-30
1669695000000,1216.329078,2022-11-29
1669605000000,1168.772884,2022-11-28
1669520000000,1193.222969,2022-11-27
1669435000000,1205.473252,2022-11-26
1669350000000,1198.259397,2022-11-25
1669265000000,1203.852347,2022-11-24
1669175000000,1184.026487,2022-11-23
1669090000000,1135.738198,2022-11-22
1669005000000,1107.492625,2022-11-21
1668915000000,1142.148824,2022-11-20
1668830000000,1218.567672,2022-11-19
1668745000000,1212.097543,2022-11-18
1668655000000,1199.593135,2022-11-17
1668570000000,1215.260076,2022-11-16
1668485000000,1251.285739,2022-11-15
1668400000000,1240.76988,2022-11-14
1668315000000,1220.814493,2022-11-13
1668225000000,1254.221776,2022-11-12
1668140000000,1286.087007,2022-11-11
1668055000000,1298.642635,2022-11-10
1667965000000,1101.775546,2022-11-09
1667880000000,1333.020249,2022-11-08
1667795000000,1567.212916,2022-11-07
1667705000000,1572.074622,2022-11-06
1667620000000,1627.699109,2022-11-05
1667535000000,1645.7821,2022-11-04
1667445000000,1529.993621,2022-11-03
1667360000000,1519.253665,2022-11-02
1667275000000,1579.104865,2022-11-01
1667190000000,1573.147585,2022-10-31
1667105000000,1591.263086,2022-10-30
1667015000000,1619.227765,2022-10-29
1666930000000,1554.628268,2022-10-28
1666845000000,1513.753017,2022-10-27
1666755000000,1565.46879,2022-10-26
1666670000000,1461.729725,2022-10-25
1666585000000,1344.279669,2022-10-24
1666495000000,1363.500836,2022-10-23
1666410000000,1314.278574,2022-10-22
1666325000000,1299.686781,2022-10-21
1666240000000,1282.256124,2022-10-20
1666155000000,1285.793541,2022-10-19
1666065000000,1310.522085,2022-10-18
1665980000000,1331.002869,2022-10-17
1665895000000,1305.662336,2022-10-16
1665805000000,1274.267217,2022-10-15
1665720000000,1297.82604,2022-10-14
1665635000000,1288.7979,2022-10-13
1665545000000,1293.659966,2022-10-12
1665460000000,1278.897904,2022-10-11
1665375000000,1290.611066,2022-10-10
1665285000000,1322.178442,2022-10-09
1665200000000,1314.891803,2022-10-08
1665115000000,1331.06365,2022-10-07
1665030000000,1351.031064,2022-10-06
1664945000000,1352.064598,2022-10-05
1664855000000,1361.810403,2022-10-04
1664770000000,1324.619109,2022-10-03
1664685000000,1275.76182,2022-10-02
1664595000000,1311.150694,2022-10-01
1664510000000,1328.385437,2022-09-30
1664425000000,1336.12234,2022-09-29
1664335000000,1336.81885,2022-09-28
1664250000000,1330.067988,2022-09-27
1664165000000,1335.367637,2022-09-26
1664080000000,1294.231958,2022-09-25
1663995000000,1319.151866,2022-09-24
1663905000000,1327.055939,2022-09-23
1663820000000,1328.594532,2022-09-22
1663735000000,1252.80728,2022-09-21
1663645000000,1324.80675,2022-09-20
1663560000000,1377.673776,2022-09-19
1663475000000,1335.850224,2022-09-18
1663385000000,1466.918975,2022-09-17
1663300000000,1432.070138,2022-09-16
1663215000000,1471.41325,2022-09-15
1663125000000,1633.060997,2022-09-14
1663040000000,1576.39688,2022-09-13
1662955000000,1714.532234,2022-09-12
1662870000000,1757.487856,2022-09-11
1662785000000,1774.606733,2022-09-10
1662695000000,1717.016691,2022-09-09
1662610000000,1637.9542,2022-09-08
1662525000000,1629.454904,2022-09-07
1662435000000,1567.643406,2022-09-06
1662350000000,1614.876394,2022-09-05
1662265000000,1573.96665,2022-09-04
1662175000000,1555.35233,2022-09-03
1662090000000,1576.094402,2022-09-02
1662005000000,1584.120104,2022-09-01
1661920000000,1553.364716,2022-08-31
1661835000000,1526.07066,2022-08-30
1661745000000,1550.567813,2022-08-29
1661660000000,1432.106541,2022-08-28
1661575000000,1487.988012,2022-08-27
1661485000000,1506.927348,2022-08-26
1661400000000,1698.405574,2022-08-25
1661315000000,1661.326724,2022-08-24
1661225000000,1661.026262,2022-08-23
1661140000000,1619.654378,2022-08-22
1661055000000,1617.485288,2022-08-21
1660965000000,1575.476257,2022-08-20
1660880000000,1614.658428,2022-08-19
1660795000000,1850.380654,2022-08-18
1660710000000,1836.605454,2022-08-17
1660625000000,1876.891137,2022-08-16
1660535000000,1901.235287,2022-08-15
1660450000000,1937.027571,2022-08-14
1660365000000,1983.639643,2022-08-13
1660275000000,1953.419508,2022-08-12
1660190000000,1882.659958,2022-08-11
1660105000000,1855.296923,2022-08-10
1660015000000,1703.478887,2022-08-09
1659930000000,1774.443497,2022-08-08
1659845000000,1697.211027,2022-08-07
1659760000000,1695.35347,2022-08-06
1659675000000,1730.212008,2022-08-05
1659585000000,1607.48172,2022-08-04
1659500000000,1617.63364,2022-08-03
1659415000000,1638.340471,2022-08-02
1659325000000,1633.073226,2022-08-01
1659240000000,1684.682676,2022-07-31
1659155000000,1692.860534,2022-07-30
1659065000000,1728.654718,2022-07-29
1658980000000,1725.012732,2022-07-28
1658895000000,1638.53061,2022-07-27
1658805000000,1437.715512,2022-07-26
1658720000000,1447.206986,2022-07-25
1658635000000,1603.804041,2022-07-24
1658550000000,1550.726288,2022-07-23
1658465000000,1535.313014,2022-07-22
1658375000000,1576.381441,2022-07-21
1658290000000,1522.713547,2022-07-20
1658205000000,1540.568635,2022-07-19
1658115000000,1564.838396,2022-07-18
1658030000000,1342.947846,2022-07-17
1657945000000,1353.441799,2022-07-16
1657855000000,1233.474418,2022-07-15
1657770000000,1192.503803,2022-07-14
1657685000000,1112.615533,2022-07-13
1657600000000,1038.586725,2022-07-12
1657515000000,1098.511064,2022-07-11
1657425000000,1166.445956,2022-07-10
1657340000000,1217.278618,2022-07-09
1657255000000,1227.738962,2022-07-08
1657165000000,1238.663576,2022-07-07
1657080000000,1188.773682,2022-07-06
1656995000000,1133.372563,2022-07-05
